"@timestamp","kubernetes.pod_name",log
"Jun 27, 2025 @ 10:17:49.747","stg-package-watcher-65fc884869-8wf2l","{""time"":""2025-06-27T01:17:49.74585433Z"",""level"":""INFO"",""msg"":""package created"",""method"":""POST"",""path"":""/"",""remote_addr"":""10.244.0.58:43974"",""repo"":""auth"",""action"":""published"",""package_name"":""auth-backend"",""package_version"":""sha256:32fa243ed2aaca6f58411eeddb5ac5aab031710d1219079a437a7e1df10a7afd"",""package_id"":7198411,""package_created_at"":""2024-10-23T17:36:32Z"",""package_description"":"""",""package_ecosystem"":""CONTAINER"",""package_html_url"":""https://github.com/piny940/packages/7198411"",""package_namespace"":""piny940"",""package_type"":""CONTAINER"",""package_tag"":""""}"
"Jun 27, 2025 @ 06:55:34.182","stg-package-watcher-65fc884869-8wf2l","{""time"":""2025-06-26T21:55:34.181934779Z"",""level"":""INFO"",""msg"":""package created"",""method"":""POST"",""path"":""/"",""remote_addr"":""10.244.0.58:48778"",""repo"":""auth"",""action"":""published"",""package_name"":""auth-frontend"",""package_version"":""sha256:95d86d3e8432f74f477ba8c91e2f70c2f3c55a286d6fbe64555acb33ac8ba5d1"",""package_id"":7198418,""package_created_at"":""2024-10-23T17:41:16Z"",""package_description"":"""",""package_ecosystem"":""CONTAINER"",""package_html_url"":""https://github.com/piny940/packages/7198418"",""package_namespace"":""piny940"",""package_type"":""CONTAINER"",""package_tag"":""buildcache""}"
"Jun 27, 2025 @ 06:55:25.767","stg-package-watcher-65fc884869-8wf2l","{""time"":""2025-06-26T21:55:25.767723647Z"",""level"":""INFO"",""msg"":""package created"",""method"":""POST"",""path"":""/"",""remote_addr"":""10.244.0.58:48778"",""repo"":""auth"",""action"":""published"",""package_name"":""auth-frontend"",""package_version"":""sha256:0e4d988c8acce9d8dfc51da3b27d04bb8d028c8220b43726bd30711f2f5fef8b"",""package_id"":7198418,""package_created_at"":""2024-10-23T17:41:16Z"",""package_description"":"""",""package_ecosystem"":""CONTAINER"",""package_html_url"":""https://github.com/piny940/packages/7198418"",""package_namespace"":""piny940"",""package_type"":""CONTAINER"",""package_tag"":""buildcache""}"
"Jun 27, 2025 @ 06:54:44.160","stg-package-watcher-65fc884869-8wf2l","{""time"":""2025-06-26T21:54:44.154958866Z"",""level"":""INFO"",""msg"":""package created"",""method"":""POST"",""path"":""/"",""remote_addr"":""10.244.0.58:48778"",""repo"":""auth"",""action"":""published"",""package_name"":""auth-frontend"",""package_version"":""sha256:cc1ace927d0389e706c0aed644e81ca47d785911f965c48738bc328e6ac7f8fd"",""package_id"":7198418,""package_created_at"":""2024-10-23T17:41:16Z"",""package_description"":"""",""package_ecosystem"":""CONTAINER"",""package_html_url"":""https://github.com/piny940/packages/7198418"",""package_namespace"":""piny940"",""package_type"":""CONTAINER"",""package_tag"":""1.0.410""}"
"Jun 27, 2025 @ 06:54:43.807","stg-package-watcher-65fc884869-8wf2l","{""time"":""2025-06-26T21:54:43.805539133Z"",""level"":""INFO"",""msg"":""package created"",""method"":""POST"",""path"":""/"",""remote_addr"":""10.244.0.58:48778"",""repo"":""auth"",""action"":""published"",""package_name"":""auth-frontend"",""package_version"":""sha256:7e76d4d1a2a30f52ab802e4de9c75f12488184b78d508e8ddb315b7d788482d0"",""package_id"":7198418,""package_created_at"":""2024-10-23T17:41:16Z"",""package_description"":"""",""package_ecosystem"":""CONTAINER"",""package_html_url"":""https://github.com/piny940/packages/7198418"",""package_namespace"":""piny940"",""package_type"":""CONTAINER"",""package_tag"":""""}"
"Jun 27, 2025 @ 06:54:43.376","stg-package-watcher-65fc884869-8wf2l","{""time"":""2025-06-26T21:54:43.37032471Z"",""level"":""INFO"",""msg"":""package created"",""method"":""POST"",""path"":""/"",""remote_addr"":""10.244.0.58:48778"",""repo"":""auth"",""action"":""published"",""package_name"":""auth-frontend"",""package_version"":""sha256:64a8fd60c2a7b519f2173eccd7bfe1caf910b49c3c3a722462f12f8d8716ce6d"",""package_id"":7198418,""package_created_at"":""2024-10-23T17:41:16Z"",""package_description"":"""",""package_ecosystem"":""CONTAINER"",""package_html_url"":""https://github.com/piny940/packages/7198418"",""package_namespace"":""piny940"",""package_type"":""CONTAINER"",""package_tag"":""""}"
"Jun 27, 2025 @ 06:54:38.096","stg-package-watcher-65fc884869-8wf2l","{""time"":""2025-06-26T21:54:38.096039161Z"",""level"":""INFO"",""msg"":""package created"",""method"":""POST"",""path"":""/"",""remote_addr"":""10.244.0.58:48778"",""repo"":""auth"",""action"":""published"",""package_name"":""auth-frontend"",""package_version"":""sha256:2ae959a97138869f8896888c9aaaefa4eea847524ad58ce512840849022c7b25"",""package_id"":7198418,""package_created_at"":""2024-10-23T17:41:16Z"",""package_description"":"""",""package_ecosystem"":""CONTAINER"",""package_html_url"":""https://github.com/piny940/packages/7198418"",""package_namespace"":""piny940"",""package_type"":""CONTAINER"",""package_tag"":""""}"
"Jun 27, 2025 @ 06:54:37.930","stg-package-watcher-65fc884869-8wf2l","{""time"":""2025-06-26T21:54:37.929216716Z"",""level"":""INFO"",""msg"":""package created"",""method"":""POST"",""path"":""/"",""remote_addr"":""10.244.0.58:48778"",""repo"":""auth"",""action"":""published"",""package_name"":""auth-frontend"",""package_version"":""sha256:e07bf853439a2516f9df0ff2c6c656b2288fcff02397fc587956ed9c4cf87512"",""package_id"":7198418,""package_created_at"":""2024-10-23T17:41:16Z"",""package_description"":"""",""package_ecosystem"":""CONTAINER"",""package_html_url"":""https://github.com/piny940/packages/7198418"",""package_namespace"":""piny940"",""package_type"":""CONTAINER"",""package_tag"":""stg-bce0cd197664b9908391ea10b6e9d29739dbc979-1422""}"
"Jun 27, 2025 @ 06:54:37.929","stg-package-watcher-65fc884869-8wf2l","{""time"":""2025-06-26T21:54:37.929226656Z"",""level"":""INFO"",""msg"":""package created"",""method"":""POST"",""path"":""/"",""remote_addr"":""10.244.0.58:50682"",""repo"":""auth"",""action"":""published"",""package_name"":""auth-frontend"",""package_version"":""sha256:1892b3423ace94f76ec40aa02ee88aaef439d008e1577c510ae8da09327a48f6"",""package_id"":7198418,""package_created_at"":""2024-10-23T17:41:16Z"",""package_description"":"""",""package_ecosystem"":""CONTAINER"",""package_html_url"":""https://github.com/piny940/packages/7198418"",""package_namespace"":""piny940"",""package_type"":""CONTAINER"",""package_tag"":""""}"
"Jun 27, 2025 @ 06:54:14.499","stg-package-watcher-65fc884869-8wf2l","{""time"":""2025-06-26T21:54:14.49945757Z"",""level"":""INFO"",""msg"":""package created"",""method"":""POST"",""path"":""/"",""remote_addr"":""10.244.0.58:50682"",""repo"":""auth"",""action"":""published"",""package_name"":""auth-backend"",""package_version"":""sha256:4ea26a301ea497dea64b5e80f318a8352e7d7fcfe3dd2527bf45346c21f1556a"",""package_id"":7198411,""package_created_at"":""2024-10-23T17:36:32Z"",""package_description"":"""",""package_ecosystem"":""CONTAINER"",""package_html_url"":""https://github.com/piny940/packages/7198411"",""package_namespace"":""piny940"",""package_type"":""CONTAINER"",""package_tag"":""buildcache""}"
"Jun 27, 2025 @ 06:54:04.018","stg-package-watcher-65fc884869-8wf2l","{""time"":""2025-06-26T21:54:04.018776571Z"",""level"":""INFO"",""msg"":""package created"",""method"":""POST"",""path"":""/"",""remote_addr"":""10.244.0.58:50682"",""repo"":""auth"",""action"":""published"",""package_name"":""auth-backend"",""package_version"":""sha256:5f837af53fbf2e7fd5b0275558a70c872bfb796760930545e57ec26a219c6f7c"",""package_id"":7198411,""package_created_at"":""2024-10-23T17:36:32Z"",""package_description"":"""",""package_ecosystem"":""CONTAINER"",""package_html_url"":""https://github.com/piny940/packages/7198411"",""package_namespace"":""piny940"",""package_type"":""CONTAINER"",""package_tag"":""buildcache""}"
"Jun 27, 2025 @ 06:54:00.385","stg-package-watcher-65fc884869-8wf2l","{""time"":""2025-06-26T21:54:00.385466283Z"",""level"":""INFO"",""msg"":""package created"",""method"":""POST"",""path"":""/"",""remote_addr"":""10.244.0.58:50682"",""repo"":""auth"",""action"":""published"",""package_name"":""auth-backend"",""package_version"":""sha256:a00cb44d8bb4114c8beb4af21eb54c142e7d867d275dccb7bb83316edc0ab1d8"",""package_id"":7198411,""package_created_at"":""2024-10-23T17:36:32Z"",""package_description"":"""",""package_ecosystem"":""CONTAINER"",""package_html_url"":""https://github.com/piny940/packages/7198411"",""package_namespace"":""piny940"",""package_type"":""CONTAINER"",""package_tag"":""1.0.410""}"
"Jun 27, 2025 @ 06:53:59.892","stg-package-watcher-65fc884869-8wf2l","{""time"":""2025-06-26T21:53:59.892494521Z"",""level"":""INFO"",""msg"":""package created"",""method"":""POST"",""path"":""/"",""remote_addr"":""10.244.0.58:50682"",""repo"":""auth"",""action"":""published"",""package_name"":""auth-backend"",""package_version"":""sha256:5d8dafd1980b54628a8163470b52520759d30b0fb256c9ca0511ceb817ce5fd3"",""package_id"":7198411,""package_created_at"":""2024-10-23T17:36:32Z"",""package_description"":"""",""package_ecosystem"":""CONTAINER"",""package_html_url"":""https://github.com/piny940/packages/7198411"",""package_namespace"":""piny940"",""package_type"":""CONTAINER"",""package_tag"":""""}"
"Jun 27, 2025 @ 06:53:50.093","stg-package-watcher-65fc884869-8wf2l","{""time"":""2025-06-26T21:53:50.093643314Z"",""level"":""INFO"",""msg"":""package created"",""method"":""POST"",""path"":""/"",""remote_addr"":""10.244.0.58:50682"",""repo"":""auth"",""action"":""published"",""package_name"":""auth-backend"",""package_version"":""sha256:b057c9d2ffb3bd683fc66515ef82451cfd407d7e801e3902f720951d3e6388a7"",""package_id"":7198411,""package_created_at"":""2024-10-23T17:36:32Z"",""package_description"":"""",""package_ecosystem"":""CONTAINER"",""package_html_url"":""https://github.com/piny940/packages/7198411"",""package_namespace"":""piny940"",""package_type"":""CONTAINER"",""package_tag"":""stg-bce0cd197664b9908391ea10b6e9d29739dbc979-1422""}"
"Jun 27, 2025 @ 06:53:49.780","stg-package-watcher-65fc884869-8wf2l","{""time"":""2025-06-26T21:53:49.779894354Z"",""level"":""INFO"",""msg"":""package created"",""method"":""POST"",""path"":""/"",""remote_addr"":""10.244.0.58:50682"",""repo"":""auth"",""action"":""published"",""package_name"":""auth-backend"",""package_version"":""sha256:24d23424bfabc3fc93751e7fa39d79ed44aefa3c20dd0d7f0de874bab8876637"",""package_id"":7198411,""package_created_at"":""2024-10-23T17:36:32Z"",""package_description"":"""",""package_ecosystem"":""CONTAINER"",""package_html_url"":""https://github.com/piny940/packages/7198411"",""package_namespace"":""piny940"",""package_type"":""CONTAINER"",""package_tag"":""""}"
"Jun 27, 2025 @ 02:51:58.055","stg-package-watcher-65fc884869-8wf2l","{""time"":""2025-06-26T17:51:58.055255879Z"",""level"":""INFO"",""msg"":""package created"",""method"":""POST"",""path"":""/"",""remote_addr"":""10.244.0.58:51348"",""repo"":""auth"",""action"":""published"",""package_name"":""auth-frontend"",""package_version"":""sha256:35ea1c57f326c05befd403eec9a5ccf7ea5c9f44b05235eba5682d249fe80c5a"",""package_id"":7198418,""package_created_at"":""2024-10-23T17:41:16Z"",""package_description"":"""",""package_ecosystem"":""CONTAINER"",""package_html_url"":""https://github.com/piny940/packages/7198418"",""package_namespace"":""piny940"",""package_type"":""CONTAINER"",""package_tag"":""buildcache""}"
"Jun 27, 2025 @ 02:51:49.639","stg-package-watcher-65fc884869-8wf2l","{""time"":""2025-06-26T17:51:49.639566465Z"",""level"":""INFO"",""msg"":""package created"",""method"":""POST"",""path"":""/"",""remote_addr"":""10.244.0.58:51348"",""repo"":""auth"",""action"":""published"",""package_name"":""auth-frontend"",""package_version"":""sha256:a9bd661ec94a7d1a4c552874b57377da90c9425190b3d1be79079e83e6988c0e"",""package_id"":7198418,""package_created_at"":""2024-10-23T17:41:16Z"",""package_description"":"""",""package_ecosystem"":""CONTAINER"",""package_html_url"":""https://github.com/piny940/packages/7198418"",""package_namespace"":""piny940"",""package_type"":""CONTAINER"",""package_tag"":""buildcache""}"
"Jun 27, 2025 @ 02:51:42.442","stg-package-watcher-65fc884869-8wf2l","{""time"":""2025-06-26T17:51:42.442112065Z"",""level"":""INFO"",""msg"":""package created"",""method"":""POST"",""path"":""/"",""remote_addr"":""10.244.0.58:51348"",""repo"":""auth"",""action"":""published"",""package_name"":""auth-frontend"",""package_version"":""sha256:cbe5b2657bfbf62f0fba5004cf93c889411c6fa48ed0c2a06a94469f262061b4"",""package_id"":7198418,""package_created_at"":""2024-10-23T17:41:16Z"",""package_description"":"""",""package_ecosystem"":""CONTAINER"",""package_html_url"":""https://github.com/piny940/packages/7198418"",""package_namespace"":""piny940"",""package_type"":""CONTAINER"",""package_tag"":""buildcache""}"
"Jun 27, 2025 @ 02:51:42.228","stg-package-watcher-65fc884869-8wf2l","{""time"":""2025-06-26T17:51:42.228287702Z"",""level"":""INFO"",""msg"":""package created"",""method"":""POST"",""path"":""/"",""remote_addr"":""10.244.0.58:51348"",""repo"":""auth"",""action"":""published"",""package_name"":""auth-frontend"",""package_version"":""sha256:fa5aa92baace294fb11b086bfbb917dbe552d8d3212ede6993e11464aa68ddf6"",""package_id"":7198418,""package_created_at"":""2024-10-23T17:41:16Z"",""package_description"":"""",""package_ecosystem"":""CONTAINER"",""package_html_url"":""https://github.com/piny940/packages/7198418"",""package_namespace"":""piny940"",""package_type"":""CONTAINER"",""package_tag"":""buildcache""}"
"Jun 27, 2025 @ 02:51:08.562","stg-package-watcher-65fc884869-8wf2l","{""time"":""2025-06-26T17:51:08.562465454Z"",""level"":""INFO"",""msg"":""package created"",""method"":""POST"",""path"":""/"",""remote_addr"":""10.244.0.58:51348"",""repo"":""auth"",""action"":""published"",""package_name"":""auth-frontend"",""package_version"":""sha256:ba9270296123a5297bc0d9b7a78d78b38878e5f789a221249697ba6d9de01db3"",""package_id"":7198418,""package_created_at"":""2024-10-23T17:41:16Z"",""package_description"":"""",""package_ecosystem"":""CONTAINER"",""package_html_url"":""https://github.com/piny940/packages/7198418"",""package_namespace"":""piny940"",""package_type"":""CONTAINER"",""package_tag"":""1.0.409""}"
"Jun 27, 2025 @ 02:51:08.360","stg-package-watcher-65fc884869-8wf2l","{""time"":""2025-06-26T17:51:08.360279014Z"",""level"":""INFO"",""msg"":""package created"",""method"":""POST"",""path"":""/"",""remote_addr"":""10.244.0.58:51348"",""repo"":""auth"",""action"":""published"",""package_name"":""auth-frontend"",""package_version"":""sha256:da2ae17180abba04606f02e53025701d822a7676575e476060781015eeaf3064"",""package_id"":7198418,""package_created_at"":""2024-10-23T17:41:16Z"",""package_description"":"""",""package_ecosystem"":""CONTAINER"",""package_html_url"":""https://github.com/piny940/packages/7198418"",""package_namespace"":""piny940"",""package_type"":""CONTAINER"",""package_tag"":""""}"
"Jun 27, 2025 @ 02:51:08.309","stg-package-watcher-65fc884869-8wf2l","{""time"":""2025-06-26T17:51:08.309703943Z"",""level"":""INFO"",""msg"":""package created"",""method"":""POST"",""path"":""/"",""remote_addr"":""10.244.0.58:51348"",""repo"":""auth"",""action"":""published"",""package_name"":""auth-frontend"",""package_version"":""sha256:5b888c84822f7dbb4a1b00cdf39e6f93068e5f3fce16427ab2d2b7732be9c56e"",""package_id"":7198418,""package_created_at"":""2024-10-23T17:41:16Z"",""package_description"":"""",""package_ecosystem"":""CONTAINER"",""package_html_url"":""https://github.com/piny940/packages/7198418"",""package_namespace"":""piny940"",""package_type"":""CONTAINER"",""package_tag"":""""}"
"Jun 27, 2025 @ 02:51:03.879","stg-package-watcher-65fc884869-8wf2l","{""time"":""2025-06-26T17:51:03.87914626Z"",""level"":""INFO"",""msg"":""package created"",""method"":""POST"",""path"":""/"",""remote_addr"":""10.244.0.58:51348"",""repo"":""auth"",""action"":""published"",""package_name"":""auth-frontend"",""package_version"":""sha256:3c0c523554637d9bc5862c72e062d0a71d39c25ef131e30be7bf9efe22110c6f"",""package_id"":7198418,""package_created_at"":""2024-10-23T17:41:16Z"",""package_description"":"""",""package_ecosystem"":""CONTAINER"",""package_html_url"":""https://github.com/piny940/packages/7198418"",""package_namespace"":""piny940"",""package_type"":""CONTAINER"",""package_tag"":""stg-71adaa666044b5b04697caa4867d6e907ba848b9-1419""}"
"Jun 27, 2025 @ 02:51:03.808","stg-package-watcher-65fc884869-8wf2l","{""time"":""2025-06-26T17:51:03.808678287Z"",""level"":""INFO"",""msg"":""package created"",""method"":""POST"",""path"":""/"",""remote_addr"":""10.244.0.58:51348"",""repo"":""auth"",""action"":""published"",""package_name"":""auth-example"",""package_version"":""sha256:4409507beddd7204543d7033a03273d65ee5f77092f99029351ff6aa36a9d5e2"",""package_id"":7217457,""package_created_at"":""2024-10-28T02:20:59Z"",""package_description"":"""",""package_ecosystem"":""CONTAINER"",""package_html_url"":""https://github.com/piny940/packages/7217457"",""package_namespace"":""piny940"",""package_type"":""CONTAINER"",""package_tag"":""buildcache""}"
"Jun 27, 2025 @ 02:51:03.786","stg-package-watcher-65fc884869-8wf2l","{""time"":""2025-06-26T17:51:03.786406674Z"",""level"":""INFO"",""msg"":""package created"",""method"":""POST"",""path"":""/"",""remote_addr"":""10.244.0.58:51348"",""repo"":""auth"",""action"":""published"",""package_name"":""auth-frontend"",""package_version"":""sha256:94f656b47baa8e77ebf3feb1fcc390750b72f26a554db93d8a8bf1294666fb5c"",""package_id"":7198418,""package_created_at"":""2024-10-23T17:41:16Z"",""package_description"":"""",""package_ecosystem"":""CONTAINER"",""package_html_url"":""https://github.com/piny940/packages/7198418"",""package_namespace"":""piny940"",""package_type"":""CONTAINER"",""package_tag"":""""}"
